cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1193_sub2	1	24	13	11	10	10	3	1
11932_sub1	1	10	6	4	6	4	0	0
1194_sub1	1	19	11	8	11	8	0	0
1198_sub1	1	8	3	5	3	5	0	0
11986_sub0	1	9	2	7	2	7	0	0
11990_sub2	1	9	7	2	7	2	0	0
1201_sub1	1	16	7	9	7	9	0	0
12026_sub1	1	11	1	10	1	10	0	0
12034_sub0	1	8	2	6	2	6	0	0
12075_sub0	1	14	3	11	3	11	0	0
1208_sub3	1	15	5	10	5	10	0	0
121_sub2	1	16	7	9	7	9	0	0
12113_sub0	1	16	9	7	9	7	0	0
12121_sub0	1	23	13	10	10	10	3	0
12129_sub0	1	6	2	4	2	4	0	0
12154_sub0	1	21	7	14	7	13	0	1
1216_sub1	1	27	16	11	10	10	6	1
1217_sub0	1	10	4	6	4	6	0	0
12175_sub1	1	21	11	10	10	10	1	0
1218_sub2	1	23	9	14	9	11	0	3
12192_sub0	1	20	11	9	11	9	0	0
1221_sub1	1	33	13	20	10	10	3	10
12219_sub1	1	8	3	5	3	5	0	0
1222_sub2	1	29	12	17	10	10	2	7
12224_sub1	1	16	11	5	11	5	0	0
12226_sub0	1	28	10	18	10	10	0	8
1223_sub2	1	15	6	9	6	9	0	0
12235_sub0	1	11	4	7	4	7	0	0
12238_sub2	1	7	3	4	3	4	0	0
12241_sub0	1	8	3	5	3	5	0	0
1225_sub1	1	15	11	4	11	4	0	0
1226_sub1	1	13	4	9	4	9	0	0
12263_sub0	1	11	6	5	6	5	0	0
123_sub1	1	16	8	8	8	8	0	0
1231_sub2	1	26	13	13	10	10	3	3
12312_sub0	1	9	6	3	6	3	0	0
12316_sub0	1	8	8	0	8	0	0	0
12319_sub0	1	17	6	11	6	11	0	0
12326_sub0	1	14	5	9	5	9	0	0
12336_sub0	1	23	10	13	10	10	0	3
12346_sub0	1	12	8	4	8	4	0	0
12370_sub1	1	7	4	3	4	3	0	0
12389_sub0	1	12	6	6	6	6	0	0
12393_sub0	1	10	3	7	3	7	0	0
12398_sub0	1	27	10	17	10	10	0	7
12407_sub0	1	17	11	6	11	6	0	0
12435_sub1	1	8	4	4	4	4	0	0
12436_sub0	1	12	8	4	8	4	0	0
12449_sub0	1	8	5	3	5	3	0	0
1246_sub1	1	12	4	8	4	8	0	0
12462_sub0	1	18	8	10	8	10	0	0
1249_sub1	1	13	7	6	7	6	0	0
12498_sub0	1	9	4	5	4	5	0	0
125_sub1	1	6	2	4	2	4	0	0
1251_sub1	1	20	12	8	12	8	0	0
12510_sub1	1	16	5	11	5	11	0	0
1252_sub0	1	38	20	18	10	10	10	8
12525_sub0	1	11	5	6	5	6	0	0
12531_sub0	1	12	1	11	1	11	0	0
12546_sub0	1	8	5	3	5	3	0	0
12565_sub0	1	21	8	13	8	12	0	1
1259_sub1	1	25	9	16	9	11	0	5
12598_sub0	1	22	8	14	8	12	0	2
12623_sub2	1	6	3	3	3	3	0	0
12624_sub0	1	12	6	6	6	6	0	0
1267_sub1	1	12	5	7	5	7	0	0
12673_sub0	1	11	4	7	4	7	0	0
12674_sub0	1	10	2	8	2	8	0	0
1268_sub1	1	16	8	8	8	8	0	0
1269_sub1	1	9	7	2	7	2	0	0
12710_sub0	1	11	3	8	3	8	0	0
1272_sub2	1	13	8	5	8	5	0	0
12723_sub0	1	12	4	8	4	8	0	0
12726_sub0	1	26	7	19	7	13	0	6
12737_sub0	1	19	10	9	10	9	0	0
12738_sub0	1	23	16	7	13	7	3	0
12753_sub0	1	7	5	2	5	2	0	0
1276_sub2	1	10	7	3	7	3	0	0
12764_sub1	1	7	4	3	4	3	0	0
12769_sub0	1	18	12	6	12	6	0	0
12775_sub0	1	7	4	3	4	3	0	0
12780_sub0	1	17	10	7	10	7	0	0
1279_sub1	1	19	8	11	8	11	0	0
12795_sub0	1	11	5	6	5	6	0	0
128_sub1	1	20	10	10	10	10	0	0
1280_sub1	1	7	5	2	5	2	0	0
12805_sub0	1	12	7	5	7	5	0	0
1284_sub2	1	9	1	8	1	8	0	0
12842_sub0	1	21	6	15	6	14	0	1
12853_sub1	1	10	4	6	4	6	0	0
12854_sub0	1	9	3	6	3	6	0	0
1286_sub3	1	8	7	1	7	1	0	0
12868_sub1	1	13	5	8	5	8	0	0
12879_sub1	1	24	9	15	9	11	0	4
1290_sub1	1	28	16	12	10	10	6	2
1292_sub1	1	7	3	4	3	4	0	0
12925_sub0	1	9	7	2	7	2	0	0
1293_sub2	1	26	16	10	10	10	6	0
12932_sub0	1	7	2	5	2	5	0	0
12936_sub0	1	12	4	8	4	8	0	0
12937_sub0	1	22	10	12	10	10	0	2
1294_sub0	1	16	5	11	5	11	0	0
12940_sub2	1	8	4	4	4	4	0	0
12954_sub2	1	7	1	6	1	6	0	0
12998_sub0	1	12	7	5	7	5	0	0
130_sub2	1	29	12	17	10	10	2	7
13060_sub1	1	8	3	5	3	5	0	0
13067_sub0	1	7	4	3	4	3	0	0
1307_sub1	1	11	8	3	8	3	0	0
1308_sub1	1	20	7	13	7	13	0	0
13087_sub1	1	9	6	3	6	3	0	0
1309_sub1	1	11	6	5	6	5	0	0
13100_sub0	1	14	9	5	9	5	0	0
13115_sub0	1	7	1	6	1	6	0	0
13148_sub0	1	15	12	3	12	3	0	0
13176_sub1	1	12	6	6	6	6	0	0
1320_sub2	1	14	4	10	4	10	0	0
13212_sub0	1	20	13	7	13	7	0	0
13245_sub1	1	10	7	3	7	3	0	0
13298_sub1	1	12	6	6	6	6	0	0
133_sub1	1	21	11	10	10	10	1	0
13309_sub0	1	6	4	2	4	2	0	0
1334_sub1	1	23	16	7	13	7	3	0
13340_sub1	1	9	5	4	5	4	0	0
13348_sub0	1	19	10	9	10	9	0	0
13363_sub0	1	10	8	2	8	2	0	0
1337_sub0	1	16	8	8	8	8	0	0
13372_sub0	1	9	6	3	6	3	0	0
13374_sub0	1	9	7	2	7	2	0	0
13377_sub0	1	10	5	5	5	5	0	0
13404_sub0	1	6	3	3	3	3	0	0
13431_sub1	1	11	6	5	6	5	0	0
13444_sub1	1	14	6	8	6	8	0	0
13473_sub0	1	16	11	5	11	5	0	0
13474_sub0	1	12	6	6	6	6	0	0
13514_sub0	1	8	3	5	3	5	0	0
1352_sub1	1	35	12	23	10	10	2	13
13523_sub1	1	31	10	21	10	10	0	11
1353_sub1	1	10	5	5	5	5	0	0
13534_sub0	1	24	12	12	10	10	2	2
1355_sub1	1	19	9	10	9	10	0	0
13566_sub0	1	13	6	7	6	7	0	0
13577_sub1	1	6	4	2	4	2	0	0
1358_sub0	1	12	7	5	7	5	0	0
13583_sub1	1	18	9	9	9	9	0	0
136_sub2	1	9	4	5	4	5	0	0
13623_sub1	1	22	13	9	11	9	2	0
13632_sub1	1	12	4	8	4	8	0	0
13637_sub1	1	28	17	11	10	10	7	1
13642_sub0	1	7	4	3	4	3	0	0
1365_sub1	1	27	8	19	8	12	0	7
13704_sub0	1	10	6	4	6	4	0	0
13706_sub0	1	19	9	10	9	10	0	0
13712_sub0	1	18	9	9	9	9	0	0
13723_sub2	1	21	13	8	12	8	1	0
13741_sub0	1	14	6	8	6	8	0	0
13747_sub0	1	23	15	8	12	8	3	0
13771_sub0	1	13	9	4	9	4	0	0
13779_sub0	1	13	8	5	8	5	0	0
13787_sub1	1	24	12	12	10	10	2	2
13799_sub0	1	7	2	5	2	5	0	0
13807_sub0	1	20	9	11	9	11	0	0
1382_sub1	1	30	18	12	10	10	8	2
1383_sub0	1	31	20	11	10	10	10	1
13862_sub2	1	8	4	4	4	4	0	0
1387_sub0	1	12	3	9	3	9	0	0
1388_sub0	1	9	6	3	6	3	0	0
1390_sub1	1	22	12	10	10	10	2	0
1391_sub4	1	34	15	19	10	10	5	9
13916_sub0	1	9	5	4	5	4	0	0
1393_sub0	1	28	12	16	10	10	2	6
1394_sub2	1	33	14	19	10	10	4	9
1395_sub0	1	23	9	14	9	11	0	3
13964_sub0	1	8	4	4	4	4	0	0
1399_sub1	1	13	6	7	6	7	0	0
13996_sub1	1	7	4	3	4	3	0	0
14005_sub0	1	27	19	8	12	8	7	0
1403_sub0	1	30	15	15	10	10	5	5
14031_sub0	1	9	5	4	5	4	0	0
14056_sub1	1	10	6	4	6	4	0	0
14058_sub0	1	6	2	4	2	4	0	0
14067_sub0	1	7	4	3	4	3	0	0
1408_sub2	1	23	11	12	10	10	1	2
14089_sub0	1	12	6	6	6	6	0	0
1410_sub1	1	14	6	8	6	8	0	0
1411_sub0	1	13	7	6	7	6	0	0
1412_sub0	1	24	12	12	10	10	2	2
14136_sub0	1	11	7	4	7	4	0	0
14150_sub0	1	9	6	3	6	3	0	0
14151_sub1	1	10	4	6	4	6	0	0
1419_sub1	1	14	9	5	9	5	0	0
14193_sub0	1	13	5	8	5	8	0	0
14216_sub0	1	14	5	9	5	9	0	0
14228_sub0	1	11	10	1	10	1	0	0
1424_sub0	1	25	12	13	10	10	2	3
1425_sub0	1	15	6	9	6	9	0	0
1427_sub1	1	18	9	9	9	9	0	0
14285_sub0	1	7	2	5	2	5	0	0
14288_sub1	1	26	15	11	10	10	5	1
14295_sub1	1	16	7	9	7	9	0	0
143_sub1	1	9	2	7	2	7	0	0
1436_sub0	1	15	9	6	9	6	0	0
1440_sub2	1	6	2	4	2	4	0	0
14400_sub0	1	13	6	7	6	7	0	0
14402_sub1	1	6	3	3	3	3	0	0
1443_sub0	1	23	14	9	11	9	3	0
1444_sub0	1	18	7	11	7	11	0	0
14462_sub0	1	7	2	5	2	5	0	0
14500_sub0	1	10	9	1	9	1	0	0
1451_sub1	1	23	15	8	12	8	3	0
14520_sub0	1	18	9	9	9	9	0	0
14527_sub1	1	12	5	7	5	7	0	0
1455_sub1	1	28	15	13	10	10	5	3
14598_sub0	1	10	4	6	4	6	0	0
146_sub1	1	31	17	14	10	10	7	4
14648_sub0	1	15	8	7	8	7	0	0
14692_sub1	1	6	1	5	1	5	0	0
14698_sub0	1	6	3	3	3	3	0	0
147_sub1	1	23	12	11	10	10	2	1
1471_sub0	1	19	9	10	9	10	0	0
14729_sub1	1	20	8	12	8	12	0	0
14731_sub0	1	18	9	9	9	9	0	0
14739_sub0	1	18	13	5	13	5	0	0
1475_sub2	1	33	14	19	10	10	4	9
1479_sub2	1	19	12	7	12	7	0	0
148_sub1	1	15	9	6	9	6	0	0
1480_sub1	1	12	4	8	4	8	0	0
1484_sub1	1	22	13	9	11	9	2	0
149_sub2	1	17	8	9	8	9	0	0
14901_sub0	1	10	4	6	4	6	0	0
1495_sub0	1	28	15	13	10	10	5	3
14954_sub0	1	19	10	9	10	9	0	0
1496_sub0	1	25	11	14	10	10	1	4
14964_sub1	1	7	3	4	3	4	0	0
1498_sub3	1	27	15	12	10	10	5	2
14986_sub1	1	7	3	4	3	4	0	0
1499_sub1	1	32	19	13	10	10	9	3
15_sub2	1	14	6	8	6	8	0	0
150_sub1	1	28	14	14	10	10	4	4
1501_sub1	1	37	18	19	10	10	8	9
15075_sub0	1	13	6	7	6	7	0	0
1508_sub0	1	34	17	17	10	10	7	7
1509_sub0	1	16	12	4	12	4	0	0
151_sub1	1	26	13	13	10	10	3	3
1510_sub1	1	29	10	19	10	10	0	9
15104_sub0	1	9	5	4	5	4	0	0
1511_sub0	1	24	14	10	10	10	4	0
15123_sub0	1	13	4	9	4	9	0	0
15172_sub1	1	11	7	4	7	4	0	0
15192_sub1	1	10	5	5	5	5	0	0
15216_sub1	1	21	8	13	8	12	0	1
15234_sub0	1	17	8	9	8	9	0	0
15239_sub0	1	21	6	15	6	14	0	1
1526_sub1	1	24	10	14	10	10	0	4
1527_sub0	1	18	9	9	9	9	0	0
15275_sub1	1	22	9	13	9	11	0	2
15292_sub0	1	9	3	6	3	6	0	0
15335_sub0	1	14	8	6	8	6	0	0
1538_sub0	1	18	9	9	9	9	0	0
1539_sub0	1	18	8	10	8	10	0	0
15415_sub0	1	14	9	5	9	5	0	0
15425_sub1	1	15	8	7	8	7	0	0
1543_sub0	1	19	10	9	10	9	0	0
15459_sub0	1	12	5	7	5	7	0	0
1546_sub1	1	22	14	8	12	8	2	0
1549_sub0	1	12	7	5	7	5	0	0
155_sub1	1	13	4	9	4	9	0	0
1560_sub0	1	21	8	13	8	12	0	1
1561_sub1	1	13	7	6	7	6	0	0
15618_sub0	1	8	5	3	5	3	0	0
1562_sub0	1	24	13	11	10	10	3	1
1563_sub2	1	23	11	12	10	10	1	2
1572_sub0	1	27	14	13	10	10	4	3
15720_sub0	1	7	3	4	3	4	0	0
1574_sub0	1	9	3	6	3	6	0	0
15770_sub1	1	6	1	5	1	5	0	0
1578_sub0	1	19	6	13	6	13	0	0
1579_sub0	1	16	10	6	10	6	0	0
15797_sub0	1	7	2	5	2	5	0	0
15822_sub1	1	9	5	4	5	4	0	0
15824_sub1	1	12	4	8	4	8	0	0
15833_sub1	1	10	3	7	3	7	0	0
1585_sub0	1	6	2	4	2	4	0	0
1587_sub1	1	14	6	8	6	8	0	0
1589_sub0	1	27	16	11	10	10	6	1
1591_sub0	1	16	5	11	5	11	0	0
15914_sub0	1	11	0	11	0	11	0	0
1594_sub0	1	11	4	7	4	7	0	0
15960_sub0	1	7	1	6	1	6	0	0
15988_sub1	1	11	4	7	4	7	0	0
15991_sub3	1	8	3	5	3	5	0	0
16_sub4	1	23	10	13	10	10	0	3
160_sub2	1	11	5	6	5	6	0	0
1600_sub0	1	12	6	6	6	6	0	0
16014_sub0	1	11	5	6	5	6	0	0
1603_sub1	1	16	13	3	13	3	0	0
16035_sub0	1	9	7	2	7	2	0	0
16057_sub0	1	8	3	5	3	5	0	0
16080_sub0	1	13	7	6	7	6	0	0
16088_sub0	1	11	7	4	7	4	0	0
161_sub5	1	22	16	6	14	6	2	0
1611_sub0	1	30	13	17	10	10	3	7
1615_sub1	1	30	14	16	10	10	4	6
1617_sub0	1	19	10	9	10	9	0	0
16177_sub0	1	11	3	8	3	8	0	0
16185_sub0	1	9	6	3	6	3	0	0
16234_sub3	1	10	6	4	6	4	0	0
1624_sub0	1	21	10	11	10	10	0	1
16250_sub0	1	6	5	1	5	1	0	0
16270_sub0	1	12	9	3	9	3	0	0
1631_sub0	1	17	8	9	8	9	0	0
16316_sub0	1	25	13	12	10	10	3	2
16322_sub0	1	10	5	5	5	5	0	0
1633_sub2	1	13	4	9	4	9	0	0
1636_sub0	1	15	6	9	6	9	0	0
1643_sub0	1	24	13	11	10	10	3	1
16461_sub1	1	15	6	9	6	9	0	0
1647_sub1	1	16	3	13	3	13	0	0
16472_sub0	1	10	4	6	4	6	0	0
1648_sub0	1	31	12	19	10	10	2	9
1649_sub0	1	16	6	10	6	10	0	0
16527_sub0	1	17	10	7	10	7	0	0
1655_sub1	1	9	4	5	4	5	0	0
1656_sub1	1	14	6	8	6	8	0	0
16598_sub0	1	11	7	4	7	4	0	0
166_sub3	1	14	4	10	4	10	0	0
16610_sub1	1	8	5	3	5	3	0	0
1665_sub0	1	38	18	20	10	10	8	10
1668_sub2	1	10	6	4	6	4	0	0
16680_sub0	1	10	6	4	6	4	0	0
167_sub1	1	7	2	5	2	5	0	0
16736_sub0	1	6	2	4	2	4	0	0
16770_sub0	1	7	5	2	5	2	0	0
168_sub2	1	11	3	8	3	8	0	0
16802_sub0	1	10	2	8	2	8	0	0
