task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
256	27/822726	419322	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:22:37.183	4m 24s	4m 22s	167.0%	2.3 GB	188.5 GB	35.3 MB	10.5 MB
234	e5/9e6d78	438342	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:23:20.425	4m 2s	3m 59s	179.7%	2.5 GB	188.6 GB	35.1 MB	10.4 MB
224	94/f4ff65	445117	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:23:38.025	4m 18s	4m 15s	177.6%	5 GB	188.5 GB	35.5 MB	10.6 MB
223	76/cc918a	459320	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:24:16.385	3m 44s	3m 41s	165.4%	2.8 GB	188.6 GB	34.7 MB	10.2 MB
239	3c/336ce0	472942	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:24:47.154	3m 14s	3m 12s	180.9%	2.7 GB	188.6 GB	34.6 MB	10.1 MB
241	e2/fb5723	496452	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:25:27.634	3m 38s	3m 36s	179.2%	2.5 GB	188.6 GB	34.7 MB	10.2 MB
228	d8/b29a8d	494706	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:25:23.941	3m 44s	3m 42s	177.6%	5 GB	188.5 GB	34.8 MB	10.2 MB
226	dc/a7545f	488880	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:25:13.616	3m 56s	3m 54s	182.4%	5.1 GB	188.6 GB	35.1 MB	10.4 MB
235	c8/bd2458	485019	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:25:05.986	4m 4s	4m 2s	178.1%	2.6 GB	188.5 GB	35.2 MB	10.4 MB
242	40/74a6fc	483272	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:25:03.916	4m 12s	4m 10s	180.0%	2.6 GB	188.5 GB	35.5 MB	10.6 MB
238	2c/5bfcdb	514559	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:26:03.884	3m 23s	3m 20s	188.1%	5.1 GB	188.6 GB	34.6 MB	10.1 MB
231	f1/e49085	483547	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:25:04.303	4m 25s	4m 23s	178.1%	5.1 GB	188.5 GB	35.6 MB	10.6 MB
230	68/f6b304	515243	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:26:05.777	3m 33s	3m 30s	188.2%	3.3 GB	188.5 GB	34.7 MB	10.2 MB
244	ed/189fe0	525804	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:26:27.651	3m 42s	3m 39s	176.1%	4.3 GB	188.6 GB	34.9 MB	10.3 MB
232	bb/b1311b	517355	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:26:10.471	4m 2s	4m	179.2%	5.1 GB	188.6 GB	35.2 MB	10.4 MB
245	11/190f6a	540044	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:27:01.408	3m 57s	3m 55s	181.3%	3.6 GB	188.5 GB	35.2 MB	10.4 MB
247	97/78c28d	538007	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:26:56.048	4m 4s	4m 1s	172.3%	5 GB	188.5 GB	35.2 MB	10.4 MB
246	1d/24ac1a	549086	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:27:22.658	3m 45s	3m 43s	187.5%	5.1 GB	188.6 GB	35.1 MB	10.4 MB
248	71/a8702c	566441	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:28:00.243	3m 59s	3m 57s	172.0%	2.4 GB	188.5 GB	35.1 MB	10.4 MB
249	c0/7800a3	564726	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:27:56.101	4m 13s	4m 11s	173.2%	5 GB	188.5 GB	35.3 MB	10.5 MB
251	eb/3b19ed	566943	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:28:01.636	4m 8s	4m 5s	177.6%	5.1 GB	188.6 GB	35.3 MB	10.5 MB
255	86/c761c0	601159	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:10.316	3m 38s	3m 36s	177.7%	2.5 GB	188.6 GB	34.6 MB	10.1 MB
252	78/b76946	600828	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:09.692	3m 44s	3m 43s	179.1%	5 GB	188.5 GB	34.9 MB	10.3 MB
258	b9/103fc6	611683	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:26.701	3m 30s	3m 28s	184.3%	2.3 GB	188.5 GB	34.6 MB	10.1 MB
250	f9/32987b	597863	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:05.508	3m 54s	3m 51s	182.2%	2.6 GB	188.5 GB	35 MB	10.3 MB
257	05/676f8e	604622	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:15.538	3m 59s	3m 57s	190.9%	4.9 GB	188.5 GB	35.2 MB	10.4 MB
253	05/a99974	599765	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:08.013	4m 9s	4m 6s	188.5%	5 GB	188.5 GB	35.3 MB	10.5 MB
261	fe/d34e4a	613080	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:29.666	4m 2s	4m	187.9%	4.4 GB	188.5 GB	35.2 MB	10.4 MB
263	3d/1df2d8	618254	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:29:38.675	4m 13s	4m 11s	172.9%	2.5 GB	188.6 GB	35.2 MB	10.4 MB
259	86/84515e	631878	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:30:12.504	3m 43s	3m 40s	177.4%	2.5 GB	188.6 GB	35 MB	10.3 MB
260	20/4d2bb6	630938	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:30:09.453	3m 49s	3m 46s	175.5%	4.7 GB	188.5 GB	35 MB	10.3 MB
262	38/ddb3fc	652675	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:31:00.389	4m 3s	4m 1s	172.5%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
264	b7/93f2b7	651670	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:30:58.297	4m 18s	4m 17s	172.0%	5.1 GB	188.5 GB	35.3 MB	10.5 MB
267	3f/7e0f82	681206	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:32:09.546	3m 11s	3m 8s	183.7%	5 GB	188.5 GB	34.5 MB	10.1 MB
265	6a/641d2b	656147	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:31:07.793	4m 13s	4m 10s	186.3%	2.3 GB	188.6 GB	35.5 MB	10.6 MB
215	ae/02ac7a	677534	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:31:59.646	3m 53s	3m 51s	174.5%	2.5 GB	188.5 GB	34.9 MB	10.3 MB
266	42/0045a9	681275	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:32:09.687	4m 10s	4m 8s	177.8%	3.5 GB	188.5 GB	35.3 MB	10.5 MB
268	6f/5e9c80	706445	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:32:56.990	3m 27s	3m 24s	179.6%	2.9 GB	188.5 GB	34.6 MB	10.1 MB
269	16/3f8251	704664	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:32:54.089	3m 37s	3m 35s	186.3%	2.5 GB	188.5 GB	35 MB	10.3 MB
282	1e/666287	717749	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:33:16.582	3m 14s	3m 12s	189.7%	5 GB	188.6 GB	34.5 MB	10.1 MB
271	82/d91be8	716787	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:33:15.045	3m 34s	3m 32s	190.6%	2.8 GB	188.6 GB	34.9 MB	10.3 MB
270	f6/5a8265	707586	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:32:59.218	4m 6s	4m 4s	174.8%	2.7 GB	188.6 GB	35.1 MB	10.4 MB
280	2b/761fce	735779	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:33:52.170	3m 26s	3m 23s	189.8%	5 GB	188.5 GB	34.8 MB	10.2 MB
254	1e/d6d77a	700587	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:32:48.283	4m 33s	4m 31s	176.5%	5.1 GB	188.5 GB	35.6 MB	10.7 MB
283	61/400eb0	738433	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:33:58.401	3m 38s	3m 35s	187.5%	5 GB	188.5 GB	35 MB	10.3 MB
276	79/44d529	736994	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:33:55.078	3m 49s	3m 47s	183.0%	5 GB	188.5 GB	35.2 MB	10.4 MB
290	29/94d947	726198	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:33:31.804	4m 24s	4m 21s	177.6%	2.5 GB	188.6 GB	35.4 MB	10.5 MB
289	c9/0c2091	773627	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:35:20.438	3m 11s	3m 9s	178.0%	5 GB	188.5 GB	34.5 MB	10.1 MB
278	05/0a40ed	771713	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:35:16.765	3m 27s	3m 25s	174.5%	2.5 GB	188.6 GB	34.6 MB	10.1 MB
272	41/94a9a7	773701	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:35:20.537	3m 28s	3m 25s	171.1%	3.1 GB	188.6 GB	34.5 MB	10.1 MB
277	74/9525f2	765220	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:35:03.726	3m 47s	3m 45s	180.2%	2.4 GB	188.5 GB	35 MB	10.3 MB
285	70/5e38bf	787798	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:35:52.836	3m 48s	3m 45s	192.5%	2.4 GB	188.5 GB	35.3 MB	10.5 MB
284	f3/4cae99	801874	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:36:19.887	3m 21s	3m 19s	208.1%	2.7 GB	188.5 GB	35 MB	10.3 MB
273	1a/91202b	807503	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:36:31.065	3m 14s	3m 12s	199.6%	3.1 GB	188.5 GB	34.8 MB	10.2 MB
287	03/cf12ec	804073	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:36:23.564	3m 27s	3m 25s	203.4%	3 GB	188.5 GB	35.2 MB	10.4 MB
275	a1/e5ef01	816774	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:36:49.435	3m 4s	3m 2s	204.7%	2.5 GB	188.5 GB	34.7 MB	10.2 MB
293	28/d38b55	824516	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:37:04.852	2m 49s	2m 47s	208.1%	5 GB	188.5 GB	34.5 MB	10.1 MB
279	36/a1cffa	807483	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:36:31.048	3m 23s	3m 21s	207.6%	5 GB	188.5 GB	35.2 MB	10.4 MB
281	72/094958	833232	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:37:21.442	2m 39s	2m 37s	232.3%	2.7 GB	188.5 GB	34.9 MB	10.3 MB
274	0f/c62da5	831298	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:37:17.712	2m 46s	2m 44s	232.9%	2.5 GB	165.8 GB	35.1 MB	10.4 MB
291	61/b4defe	849405	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:37:55.438	2m 13s	2m 11s	231.3%	2.4 GB	148.8 GB	34.9 MB	10.3 MB
286	5a/5e91e0	844231	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:37:43.983	2m 25s	2m 23s	227.7%	2.5 GB	188.2 GB	35 MB	10.3 MB
292	da/329686	840806	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:37:36.174	2m 33s	2m 31s	233.8%	4.9 GB	182.9 GB	35.6 MB	10.6 MB
294	9d/68dafa	906297	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-13 19:40:09.120	781ms	30ms	109.4%	4.8 MB	7.3 MB	26.5 MB	26.4 MB
295	11/587845	906783	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-13 19:40:09.922	753ms	200ms	1799.4%	14.5 MB	42.8 MB	26.5 MB	26.4 MB
296	f1/0da6ea	907022	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS (1)	COMPLETED	0	2025-07-13 19:40:10.693	1.2s	356ms	1635.0%	14.2 MB	1.3 GB	61.7 MB	35.2 MB
297	1f/7b26e4	907048	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-13 19:40:10.708	1.3s	587ms	100.5%	10.4 MB	14.4 MB	27.5 MB	27 MB
299	97/bf7dc9	907721	UMI_PIPELINE:CONSENSUS_POLISHING:CLUSTER_CONSENSUS (1)	COMPLETED	0	2025-07-13 19:40:12.048	896ms	212ms	238.9%	12.7 MB	42.9 MB	27.1 MB	53.6 MB
300	59/9802fc	908110	UMI_PIPELINE:CONSENSUS_POLISHING:REFORMAT_CONSENSUS_CLUSTER (1)	COMPLETED	0	2025-07-13 19:40:13.112	752ms	148ms	103.9%	11.2 MB	14.9 MB	27.8 MB	26.2 MB
301	c2/be6965	908371	UMI_PIPELINE:CONSENSUS_POLISHING:MAP_FINAL_CONSENSUS (1)	COMPLETED	0	2025-07-13 19:40:13.882	931ms	370ms	1534.1%	15.2 MB	1.4 GB	61.2 MB	34.9 MB
298	f0/8b122d	907646	UMI_PIPELINE:VARIANT_CALLING:MUTSERVE (1)	COMPLETED	0	2025-07-13 19:40:11.950	3.5s	2.8s	212.4%	924.1 MB	20.9 GB	19.1 MB	2.6 MB
302	2f/1c386c	908857	UMI_PIPELINE:CONSENSUS_VARIANT_CALLING:MUTSERVE (1)	COMPLETED	0	2025-07-13 19:40:14.829	3.2s	2.6s	224.1%	954.6 MB	20.9 GB	18.8 MB	2.4 MB
