task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
421	3c/cc86e4	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:45.609	2025-09-02 11:24:56.757	11.2s	6.6s	0	12 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3c/cc86e4e8e99cb2697eb1c444cb6bd1	0.1%	100.1%	950 MB
419	cb/f1e8fd	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:46.708	2025-09-02 11:24:56.880	10.3s	5.8s	44 KB	11.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cb/f1e8fd465c8e660c128a022527c0f2	0.1%	100.5%	159.6 MB
375	54/a02b48	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:37.975	2025-09-02 11:24:57.117	19.2s	14s	9.6 MB	32.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/54/a02b4820d4ad7a4c8c1d996ab72c12	1.0%	113.3%	13.2 GB
434	bc/3df097	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:51.878	2025-09-02 11:24:57.194	5.4s	2.6s	11.1 MB	18.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bc/3df09704eaf3e8c013521ac0717914	0.1%	98.7%	967 MB
422	18/61a565	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:46.845	2025-09-02 11:24:57.340	10.6s	6.2s	8 KB	12.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/18/61a565668f340cd7a77a04bdac9f24	0.1%	102.2%	857.3 MB
423	2b/3c069b	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:46.592	2025-09-02 11:24:57.463	11s	6.5s	196 KB	12.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2b/3c069b2a947d87ecfe516b2670755b	0.1%	101.8%	949.9 MB
379	38/83d1ac	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:41.838	2025-09-02 11:24:57.601	15.9s	13.5s	9.4 MB	28.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/38/83d1acd01d658bc7241dc9a4e030cd	1.0%	118.8%	13.2 GB
374	3f/f69a91	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:37.652	2025-09-02 11:24:57.731	20.2s	14.7s	10.7 MB	32.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3f/f69a91f8a25341c9574ec59a512ec0	1.0%	114.3%	13.2 GB
376	66/1f7286	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:38.235	2025-09-02 11:24:57.859	19.7s	14.7s	9.7 MB	32.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/66/1f7286026c2adbf54cb49180202e50	1.0%	113.3%	13.1 GB
435	b3/451b98	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:52.661	2025-09-02 11:24:57.954	5.4s	2.5s	9.6 MB	19.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b3/451b98ee76ede63e95414cf2fb7309	0.1%	98.9%	966.9 MB
441	45/881403	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS	barcode04	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:53.652	2025-09-02 11:24:58.048	4.5s	1.6s	14.6 MB	176 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/45/881403a6aa22c930add23045c7490b	0.1%	199.6%	1.5 GB
438	2e/d7ebe3	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:53.183	2025-09-02 11:24:58.151	5.1s	2.4s	9 MB	18.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2e/d7ebe3f1ceffb1e884a4f6212a13c3	0.1%	100.4%	966.8 MB
442	13/668c81	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:53.549	2025-09-02 11:24:58.250	4.8s	1.3s	16 KB	116 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/13/668c812da2735f696d386498b8ceba	0.2%	250.6%	1.5 GB
439	0b/1c7d33	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:53.308	2025-09-02 11:24:58.355	5.1s	2.5s	9.6 MB	20.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0b/1c7d33c9d3ac4aff2bdbbc7fdd9924	0.1%	101.2%	966.8 MB
437	9e/5213f5	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:53.074	2025-09-02 11:24:58.488	5.5s	2.6s	9.6 MB	20.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9e/5213f5f7010cd19f6e09b352327466	0.1%	101.1%	966.9 MB
440	71/104b81	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:53.459	2025-09-02 11:24:58.579	5.2s	2.6s	10 MB	21.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/71/104b817328a6503520ea3633c59816	0.1%	100.9%	966.9 MB
395	48/8fe69e	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:44.660	2025-09-02 11:25:00.072	15.5s	10.5s	12.7 MB	29.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/48/8fe69e71fd0f07b9cce29bbb103882	1.0%	129.9%	13.1 GB
396	62/646a54	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:50.100	2025-09-02 11:25:01.298	11.3s	8.8s	12.4 MB	29.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/62/646a54ad934460dfe1cd9d22f8f385	1.0%	133.0%	13.2 GB
444	4d/f1c8f5	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode09	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:55.037	2025-09-02 11:25:01.958	7s	2s	6.6 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4d/f1c8f5e31814d3cfe87198ec3f88f7	0.3%	298.8%	6 GB
465	8b/c68f13	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:58.350	2025-09-02 11:25:04.717	6.5s	3.1s	16 KB	22.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8b/c68f13bea32b7acc30b232606d2587	0.1%	98.3%	966.8 MB
468	90/5a862c	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:58.680	2025-09-02 11:25:05.043	6.5s	3.4s	40 KB	24.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/90/5a862ca6820aaa224b9ff6d99a5c98	0.1%	98.0%	966.8 MB
464	8c/ecf47d	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:58.251	2025-09-02 11:25:05.527	7.4s	3.3s	68 KB	23.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8c/ecf47de4930076c52dc5f4ccc80e1a	0.1%	96.8%	966.9 MB
466	60/a08cb1	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:58.455	2025-09-02 11:25:05.669	7.3s	3.4s	96 KB	24.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/60/a08cb13980636afb3290ef6fe02c55	0.1%	99.0%	966.8 MB
467	2d/e35205	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:58.580	2025-09-02 11:25:05.798	7.3s	3.4s	96 KB	24 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2d/e352050b80df14f75e04498dc8b12e	0.1%	97.5%	966.8 MB
463	ca/193ddc	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:58.148	2025-09-02 11:25:05.978	7.9s	3.5s	92 KB	24.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ca/193ddc8b3d568b089378ec261d06ca	0.1%	98.6%	966.8 MB
459	bb/2e8626	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:56.206	2025-09-02 11:25:06.299	10.2s	5.8s	976 KB	12 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bb/2e8626b353c8acd02063deafec0fd6	0.1%	101.1%	857.3 MB
452	69/397187	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:57.294	2025-09-02 11:25:06.482	9.3s	4.6s	8 KB	9.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/69/397187af0b4f6a04e0c94dc015bf6d	0.0%	100.0%	114.5 MB
443	3c/4be285	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS	barcode04	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:54.726	2025-09-02 11:25:06.568	11.9s	4.4s	14.1 MB	339.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3c/4be285caf22fa9100a2a6cdf9deb07	0.0%	71.7%	5.3 MB
460	99/5cba34	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:57.441	2025-09-02 11:25:06.953	9.6s	6.2s	0	12.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/99/5cba3447270f72777ff6d1bba8dd69	0.1%	100.7%	857.3 MB
458	46/9846a2	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:56.980	2025-09-02 11:25:07.204	10.3s	6.2s	0	12.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/46/9846a27f8c6ddbae7deea50b8d711a	0.1%	101.1%	857.3 MB
469	60/f391f9	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:02.058	2025-09-02 11:25:07.303	5.3s	3.5s	364 KB	24.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/60/f391f904998283e7538058edb5d60c	0.1%	99.1%	966.9 MB
455	7b/639ffa	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:56.029	2025-09-02 11:25:07.442	11.5s	5.9s	30 MB	11.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7b/639ffad924e76835517bd0b5994770	0.1%	102.7%	857.3 MB
450	e8/a8071e	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:58.049	2025-09-02 11:25:07.694	9.7s	6s	30.2 MB	11.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e8/a8071e528ed7e330cb435650e96738	0.1%	101.4%	857.3 MB
457	6d/df77f1	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:57.563	2025-09-02 11:25:07.779	10.3s	5.9s	0	12 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6d/df77f112262f6cf4d77f98a93ab4f6	0.1%	103.0%	857.3 MB
451	b8/b9168a	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:55.462	2025-09-02 11:25:07.878	12.5s	6.2s	0	12.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b8/b9168a583b5395269cd0712c75cf37	0.1%	102.8%	857.3 MB
454	88/16b87e	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:55.760	2025-09-02 11:25:07.971	12.3s	6s	29.1 MB	11.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/88/16b87e77df01d3c2f90e065c072e03	0.1%	102.8%	857.3 MB
456	48/fe87db	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:56.514	2025-09-02 11:25:08.101	11.7s	5.9s	29.8 MB	11.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/48/fe87db254560cc394ba8b64a7d2201	0.1%	102.2%	857.3 MB
453	61/7afea7	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:24:56.857	2025-09-02 11:25:08.202	11.4s	6s	30.1 MB	11.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/61/7afea7e17735d3a3476c00fca29138	0.1%	103.7%	857.3 MB
402	11/81c912	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode07	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:25:00.173	2025-09-02 11:25:09.808	9.7s	6.7s	3 MB	8.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/11/81c9129ed2d3017b46ea35a4fd8eb3	1.0%	116.2%	13.1 GB
471	0f/7dbfc0	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:05.156	2025-09-02 11:25:10.613	5.6s	2.9s	4.4 MB	23.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0f/7dbfc0e2840e73aa864e0a9117c43e	0.1%	99.5%	966.9 MB
470	c6/d561a8	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:04.817	2025-09-02 11:25:10.731	6s	3.2s	7.2 MB	25 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c6/d561a81c28c25e61337ed34b0c1347	0.1%	98.4%	966.8 MB
476	a7/ca74b1	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode09	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:06.078	2025-09-02 11:25:11.948	6s	2.7s	6.4 MB	1.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a7/ca74b123ac09ecfa919e5f47482f44	0.4%	161.7%	6 GB
472	68/8548d0	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode09	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:05.628	2025-09-02 11:25:12.098	6.6s	2.8s	8.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/68/8548d062f4f756fee40752d83d09f8	0.4%	166.5%	6 GB
485	17/eda51c	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode09	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:07.053	2025-09-02 11:25:12.233	5.3s	2.6s	1.3 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/17/eda51c9c7622119ed4b32ca3aac615	0.4%	201.2%	6 GB
478	9a/cb86d3	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode09	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:06.568	2025-09-02 11:25:13.118	6.6s	2.9s	3.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9a/cb86d3c344b3cae759d56173865496	0.4%	138.6%	6 GB
493	61/798276	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:07.403	2025-09-02 11:25:13.324	6s	2.8s	344 KB	19 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/61/798276df352fe8128a1fadc2aaa4ae	0.1%	94.7%	966.8 MB
484	41/55bb13	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode09	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:06.668	2025-09-02 11:25:13.574	7s	2.9s	2.1 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/41/55bb1394251c393b0398f9fccb6a40	0.4%	133.9%	6 GB
477	cf/3a0201	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode09	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:06.400	2025-09-02 11:25:13.688	7.4s	2.9s	3.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cf/3a0201548280e5ec014a8910bd4ff5	0.4%	150.2%	6 GB
475	af/86014d	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:05.898	2025-09-02 11:25:13.787	8s	3.5s	4.2 MB	25.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/af/86014d93d78b33f8cc983bd7a724c0	0.1%	98.7%	966.9 MB
474	46/763de6	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:05.769	2025-09-02 11:25:13.902	8.2s	3.5s	5.4 MB	25.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/46/763de671a05e2ea6e7ad8aafcfa863	0.1%	98.1%	966.9 MB
492	4b/4ed8a8	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:07.304	2025-09-02 11:25:14.008	6.8s	3.6s	256 KB	25.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4b/4ed8a8341adadb7eb8d0bb44efa43a	0.1%	98.7%	966.8 MB
497	74/47003b	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:07.542	2025-09-02 11:25:15.430	8s	5.2s	400 KB	10 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/74/47003b8df38e7500e3d31b2e217235	0.1%	99.3%	877.2 MB
501	05/3c1e09	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:07.780	2025-09-02 11:25:15.728	8s	5.4s	0	10.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/05/3c1e0991f5f75d21eefda64db749d1	0.1%	101.3%	877.2 MB
500	f2/922230	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:08.200	2025-09-02 11:25:16.198	8.1s	5.5s	260 KB	10.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f2/92223025a8cfcacf1bc640104c97b2	0.1%	99.6%	877.2 MB
498	0c/7c6ed0	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:07.972	2025-09-02 11:25:16.383	8.5s	6.1s	196 KB	11.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0c/7c6ed07e67b869c6198b80837e1f13	0.1%	99.6%	857.3 MB
499	5c/a36935	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:08.071	2025-09-02 11:25:16.686	8.7s	5.9s	232 KB	10.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5c/a3693553edef589464cc6ab6bc1eb3	0.1%	98.3%	130.5 MB
505	b0/08ee22	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:08.302	2025-09-02 11:25:16.828	8.6s	6s	4 KB	11.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b0/08ee22b715b12aa0abaf0606e0ac49	0.1%	100.1%	884.2 MB
495	eb/203e22	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:07.879	2025-09-02 11:25:17.009	9.2s	6.2s	20 KB	11.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/eb/203e227b7102b106ca538c776f53be	0.1%	100.4%	857.3 MB
398	b0/406612	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:57.705	2025-09-02 11:25:17.585	20s	15.3s	11.8 MB	32.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b0/406612e63c119242f170d6e359e0f3	1.0%	112.9%	13.1 GB
399	e2/8a05d6	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:57.831	2025-09-02 11:25:17.786	20.1s	15.4s	11 MB	32.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e2/8a05d68f77f989234bcda7c6587bec	1.0%	112.7%	13.1 GB
400	3f/9fab13	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:57.955	2025-09-02 11:25:17.960	20.1s	15.6s	10.5 MB	32.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3f/9fab13681ff9145131175b41feec0b	1.0%	110.9%	13.1 GB
397	94/8317c5	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode09	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:24:57.195	2025-09-02 11:25:18.047	20.9s	15.5s	10.4 MB	32.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/94/8317c5d3139743564bcfb778562291	1.0%	111.8%	13.1 GB
496	29/c9c485	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:10.833	2025-09-02 11:25:18.140	7.4s	5.8s	4 KB	10.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/29/c9c485a416a705eb2a768f75873353	0.1%	101.5%	857.3 MB
503	e0/5e4e31	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:10.713	2025-09-02 11:25:18.323	7.7s	6s	0	10.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e0/5e4e31d80c72924e29f006372efdfe	0.1%	101.0%	857.3 MB
407	13/f633ab	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode07	COMPLETED	0	ontresearch/medaka:latest	2	-	-	2 GB	2025-09-02 11:25:01.398	2025-09-02 11:25:18.908	17.6s	15.2s	12.6 MB	31.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/13/f633abc880eca5a73beb3ce1a1e799	1.0%	115.4%	13.1 GB
506	39/a08380	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:13.218	2025-09-02 11:25:19.486	6.4s	3.4s	3.4 MB	25.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/39/a08380a623327182f130196f27a76d	0.1%	97.8%	966.9 MB
510	2e/e075ab	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:13.788	2025-09-02 11:25:19.695	6s	3.3s	0	24 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2e/e075ab36e83958da9d411a70a0f14d	0.1%	99.4%	966.8 MB
502	08/65ae72	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:25:12.052	2025-09-02 11:25:19.850	7.9s	5.6s	0	10.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/08/65ae7210ca96006d64970702cf158b	0.1%	102.4%	877.2 MB
