task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
481	9e/218138	94416	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:14.356	9.9s	1.6s	353.3%	214 MB	6 GB	23.4 MB	202.2 KB
482	19/dfb2b9	94473	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:14.607	10.3s	1.8s	314.5%	203.6 MB	6 GB	23.7 MB	202.3 KB
483	f8/134cf3	94512	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:14.639	10.5s	1.8s	315.0%	204.6 MB	6 GB	23.5 MB	202.2 KB
484	aa/c7e8bb	94552	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:14.700	11s	2s	220.3%	196.2 MB	6 GB	23.4 MB	202.3 KB
485	0f/452ef4	94619	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:14.788	11s	1.9s	206.2%	202.2 MB	6 GB	23.4 MB	202.3 KB
486	0f/ac561a	94660	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:14.999	11.1s	1.9s	246.5%	197.7 MB	6 GB	23.4 MB	202.3 KB
488	e5/fda09a	94822	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:15.165	11.3s	1.9s	215.2%	196.1 MB	6 GB	23.6 MB	202.2 KB
487	de/3613d4	94745	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:15.076	11.6s	1.9s	202.0%	192.5 MB	6 GB	23.4 MB	202.2 KB
489	ac/cfaea0	94891	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:15.276	11.6s	1.9s	237.6%	192.2 MB	6 GB	23.5 MB	202.3 KB
491	27/7ca071	95002	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:15.460	11.9s	1.9s	257.4%	191.6 MB	6 GB	23.5 MB	202.2 KB
496	a4/29288e	99387	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:19.100	8.4s	1.6s	271.0%	204.7 MB	6 GB	23.4 MB	202.2 KB
494	5a/8a5d02	98916	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:18.737	8.8s	1.9s	172.1%	189.8 MB	6 GB	23.5 MB	202.3 KB
493	a1/28315c	96883	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:17.170	10.5s	1.9s	197.1%	192.2 MB	6 GB	23.4 MB	202.2 KB
492	35/68f26c	95041	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:15.563	12.2s	1.9s	179.9%	189.4 MB	6 GB	23.5 MB	202.3 KB
490	2e/297ffb	94961	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:15.425	12.4s	1.9s	242.4%	197.6 MB	6 GB	23.5 MB	202.3 KB
495	d4/89e7ad	99030	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:18.797	9.1s	1.8s	257.6%	204 MB	6 GB	23.5 MB	202.3 KB
497	bf/0d5eaa	99509	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:19.250	9.1s	1.5s	260.5%	224.3 MB	6 GB	23.5 MB	202.2 KB
498	5c/fa11d2	100273	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:20.205	8.2s	1.6s	285.7%	221.3 MB	6 GB	23.4 MB	202.3 KB
499	3e/9e40e8	100409	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:20.410	8.9s	1.5s	319.3%	229 MB	6 GB	23.4 MB	202.3 KB
500	7c/bd640e	100477	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:20.513	9.9s	1.6s	339.3%	204.6 MB	6 GB	23.4 MB	202.3 KB
501	ed/fd3df5	100596	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:20.707	10.5s	1.9s	291.7%	197.9 MB	6 GB	23.7 MB	202.2 KB
502	ab/063f6c	100760	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:20.846	10.9s	1.9s	259.8%	201.5 MB	6 GB	23.6 MB	202.3 KB
503	43/130fe0	100904	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:20.996	11.2s	1.9s	255.9%	196.1 MB	6 GB	23.6 MB	202.3 KB
504	76/8c4315	100992	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:21.214	11s	1.9s	288.8%	201.2 MB	6 GB	23.4 MB	202.3 KB
506	2b/ed5de9	101120	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:21.465	10.9s	1.9s	258.5%	192.4 MB	6 GB	23.4 MB	202.3 KB
507	2d/362c4f	101161	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:21.670	10.7s	1.9s	217.4%	196.8 MB	6 GB	23.7 MB	202.3 KB
505	e0/f37a38	101079	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:21.442	11.2s	1.9s	223.4%	195.9 MB	6 GB	23.6 MB	202.2 KB
508	9b/f49534	101198	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:21.747	11.2s	1.8s	224.9%	197.3 MB	6 GB	23.5 MB	202.2 KB
509	2b/15b1f2	101316	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:21.909	11.2s	1.8s	200.8%	197.7 MB	6 GB	23.5 MB	202.2 KB
510	8d/36c9bc	101425	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:22.007	11.3s	1.8s	186.0%	196 MB	6 GB	23.6 MB	202.3 KB
511	3d/a325ca	101493	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:22.104	11.3s	1.9s	236.3%	192.2 MB	6 GB	23.5 MB	202.3 KB
514	23/6f4263	104781	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:24.868	8.6s	1.8s	229.1%	193.4 MB	6 GB	23.5 MB	202.2 KB
515	bc/9a16c3	105193	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:25.145	8.5s	1.6s	252.0%	200.9 MB	6 GB	23.6 MB	202.2 KB
513	bb/271e34	103912	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:24.241	9.6s	1.7s	254.2%	196.1 MB	6 GB	23.5 MB	202.2 KB
512	83/4c379e	102423	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:23.114	10.7s	1.7s	215.7%	193.8 MB	6 GB	23.5 MB	202.2 KB
516	89/0eae10	105718	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:25.658	8.5s	1.5s	301.5%	211.1 MB	6 GB	23.5 MB	202.3 KB
517	bc/48ed03	105960	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:25.839	10.6s	1.8s	353.8%	205 MB	6 GB	23.5 MB	202.3 KB
519	0a/a7cc61	106479	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:26.505	10.8s	2.1s	216.8%	196.3 MB	6 GB	23.5 MB	202.2 KB
518	6d/f512a2	106066	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:26.079	11.4s	1.9s	258.8%	197.7 MB	6 GB	23.4 MB	202.2 KB
521	da/176010	106780	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:26.857	11.4s	2.1s	226.8%	197.3 MB	6 GB	23.5 MB	202.3 KB
520	1b/ac8695	106675	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:26.675	12.2s	2.1s	169.7%	193.5 MB	6 GB	23.7 MB	202.3 KB
522	2b/59248b	106974	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:27.367	11.7s	2.2s	204.6%	190.5 MB	6 GB	23.7 MB	202.2 KB
523	0b/8bafea	107098	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:27.469	12s	2.1s	222.9%	198.1 MB	6 GB	23.6 MB	202.3 KB
524	a1/7edd35	107171	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:27.525	12.1s	2.1s	185.3%	189.5 MB	6 GB	23.6 MB	202.3 KB
526	46/97526a	107320	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:27.728	11.9s	2.2s	189.9%	190.6 MB	6 GB	23.6 MB	202.2 KB
525	22/a86edf	107276	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:27.641	12.4s	2.2s	206.9%	189.7 MB	6 GB	23.5 MB	202.3 KB
528	c0/bee816	107410	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:27.903	12.3s	2s	192.2%	189.6 MB	6 GB	23.6 MB	202.2 KB
530	25/75137d	107816	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:28.444	11.8s	2.1s	168.6%	189.7 MB	6 GB	23.7 MB	202.3 KB
527	12/71b620	107359	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:27.822	12.5s	2.1s	175.5%	184.9 MB	6 GB	23.5 MB	202.2 KB
529	3d/aa7634	107704	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:28.381	12s	2s	180.9%	192.5 MB	6 GB	23.5 MB	202.2 KB
534	14/a3d1d4	111894	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:31.722	8.8s	1.8s	226.6%	192.4 MB	6 GB	23.5 MB	202.2 KB
532	28/0ec05b	110099	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:30.377	10.3s	1.9s	211.2%	192.5 MB	6 GB	23.6 MB	202.3 KB
531	9a/f1c271	108720	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:29.296	11.5s	1.9s	155.9%	192.2 MB	6 GB	23.6 MB	202.3 KB
533	a1/632366	111280	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:31.173	9.7s	1.7s	270.2%	199.3 MB	6 GB	23.4 MB	202.2 KB
536	9b/30eb30	112192	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:32.187	8.7s	1.5s	238.0%	224.8 MB	6 GB	23.5 MB	202.3 KB
535	e4/bf9cba	112171	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:32.173	8.8s	1.5s	338.2%	229.1 MB	6 GB	23.7 MB	202.2 KB
537	17/7f86a4	112464	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:32.389	10.1s	1.5s	284.2%	223.9 MB	6 GB	23.5 MB	202.2 KB
538	83/eb00ca	112490	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:32.413	10.3s	1.6s	267.7%	213.5 MB	6 GB	23.5 MB	202.2 KB
539	af/a380a4	112666	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:32.673	11.5s	1.7s	246.0%	200.8 MB	6 GB	23.4 MB	202.3 KB
540	c2/5454e6	112804	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:32.952	11.5s	1.7s	300.8%	213.9 MB	6 GB	23.5 MB	202.2 KB
543	a0/e6345a	113029	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:33.430	11.3s	1.7s	322.5%	223 MB	6 GB	23.6 MB	202.2 KB
542	0f/8c7662	112985	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:33.264	11.6s	1.8s	186.3%	197.3 MB	6 GB	23.4 MB	202.2 KB
541	f4/7ff2d1	112892	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:33.131	11.9s	1.8s	209.4%	192.3 MB	6 GB	23.8 MB	202.2 KB
544	b3/3d0288	113067	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:33.522	11.6s	1.8s	205.3%	192.4 MB	6 GB	23.5 MB	202.3 KB
545	09/9405ea	113118	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:33.604	11.7s	1.8s	198.3%	198.8 MB	6 GB	23.5 MB	202.2 KB
546	b5/70ee5a	113177	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:33.844	11.6s	1.8s	220.5%	195.1 MB	6 GB	23.4 MB	202.2 KB
548	f8/012604	113348	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:34.118	11.7s	1.7s	265.4%	200.5 MB	6 GB	23.5 MB	202.2 KB
547	c2/61f601	113213	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:33.864	12.2s	1.7s	254.9%	195.8 MB	6 GB	23.5 MB	202.3 KB
551	85/326f15	118060	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:37.505	8.7s	1.7s	300.6%	194.8 MB	6 GB	23.5 MB	202.2 KB
549	59/956713	116477	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:36.455	9.9s	1.6s	257.0%	200.6 MB	6 GB	23.5 MB	202.2 KB
552	8f/bb17f3	118887	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:38.263	8.1s	1.6s	243.9%	202.8 MB	6 GB	23.7 MB	202.3 KB
550	75/c6f3d4	117855	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:37.331	9.3s	1.7s	217.9%	195.7 MB	6 GB	23.7 MB	202.2 KB
553	61/a4555a	119252	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:38.877	8.8s	1.4s	390.3%	228.7 MB	6 GB	23.4 MB	202.2 KB
554	16/833fed	119328	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:39.086	9.6s	1.8s	328.5%	200.6 MB	6 GB	23.5 MB	202.2 KB
555	45/a4aa4b	119496	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:39.476	9.8s	1.7s	283.2%	196.3 MB	6 GB	23.5 MB	202.2 KB
556	45/02b2ba	119575	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:39.666	9.8s	1.8s	265.3%	203 MB	6 GB	23.5 MB	202.2 KB
557	f8/1cfb3d	119577	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:39.669	10s	1.7s	277.2%	218.7 MB	6 GB	23.4 MB	202.2 KB
559	48/fcf1be	119813	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:40.186	9.8s	1.7s	220.3%	197.3 MB	6 GB	23.7 MB	202.3 KB
558	e7/047b16	119674	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:39.994	10.2s	1.8s	245.8%	192.1 MB	6 GB	23.6 MB	202.2 KB
560	7e/f7f010	119932	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:40.224	10s	1.6s	214.4%	201.9 MB	6 GB	23.6 MB	202.2 KB
562	26/2ffa0f	120108	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:40.434	9.9s	1.6s	254.9%	222.1 MB	6 GB	23.5 MB	202.2 KB
561	33/8e1f76	120036	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:40.318	10.1s	1.6s	250.3%	200.1 MB	6 GB	23.6 MB	202.2 KB
563	9c/9e6658	127637	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-14 11:43:50.405	747ms	43ms	58.9%	4.6 MB	7.2 MB	26 MB	25.9 MB
564	7b/54ab9f	127971	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-14 11:43:51.172	860ms	196ms	1818.6%	15.6 MB	42.8 MB	26 MB	25.9 MB
565	d7/6e4c53	128209	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS (1)	COMPLETED	0	2025-07-14 11:43:52.052	967ms	361ms	1550.6%	14.8 MB	1.5 GB	60.7 MB	34.7 MB
566	83/538814	128638	UMI_PIPELINE:VARIANT_CALLING:MUTSERVE (1)	COMPLETED	0	2025-07-14 11:43:53.034	3.2s	2.7s	203.5%	930.1 MB	21 GB	19.1 MB	2.6 MB
