task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
230	5f/00fa7c	534713	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:47:26.485	4m 2s	3m 59s	160.7%	3.6 GB	183.5 GB	61 MB	37.1 MB
229	6a/21333b	532916	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:47:24.265	4m 28s	4m 24s	161.6%	3.6 GB	183.5 GB	61.5 MB	37.4 MB
234	63/e9e903	567963	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:48:21.455	4m 6s	4m 3s	166.3%	3.6 GB	183.5 GB	61.4 MB	37.3 MB
231	47/e9763c	548878	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:47:50.991	4m 44s	4m 41s	162.6%	2.8 GB	183.8 GB	61.9 MB	37.5 MB
233	37/1a05ec	586346	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:48:48.364	3m 58s	3m 56s	166.9%	3.4 GB	183.3 GB	61.3 MB	37.2 MB
232	39/15ef3e	587755	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:48:50.764	4m 11s	4m 7s	170.6%	2.2 GB	182.6 GB	61.5 MB	37.3 MB
236	3a/8bc6fc	592101	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:48:57.125	4m 7s	4m 4s	168.9%	3.7 GB	183.7 GB	61.5 MB	37.3 MB
237	70/bdeed1	620050	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:49:40.055	3m 32s	3m 29s	168.5%	3.6 GB	183.5 GB	61 MB	37.1 MB
235	90/19d659	611176	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:49:28.542	4m 11s	4m 9s	166.2%	2.8 GB	182 GB	61.5 MB	37.3 MB
241	3a/98ba08	639693	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:50:05.606	3m 54s	3m 50s	160.1%	2.7 GB	183.8 GB	61 MB	37.1 MB
252	d9/6e1078	651540	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:50:23.222	3m 52s	3m 49s	165.2%	3 GB	182.4 GB	61.2 MB	37.2 MB
251	3a/92d488	645819	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:50:14.315	4m 17s	4m 15s	167.1%	3.6 GB	183.5 GB	61.5 MB	37.4 MB
240	c8/a7c2ff	636847	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:50:01.451	4m 51s	4m 47s	159.3%	3.3 GB	183.1 GB	61.9 MB	37.5 MB
253	97/ec1a0c	663968	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:50:39.943	4m 14s	4m 11s	169.8%	3.7 GB	183.7 GB	61.6 MB	37.4 MB
262	8d/abe0ca	686394	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:51:16.249	4m 8s	4m 3s	166.0%	2.5 GB	183.4 GB	61.4 MB	37.3 MB
257	c4/e2d48e	691065	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:51:23.058	4m 10s	4m 6s	172.7%	2.9 GB	182.2 GB	61.5 MB	37.3 MB
264	36/972321	694053	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:51:28.463	4m 28s	4m 25s	161.3%	3.8 GB	183.9 GB	61.6 MB	37.4 MB
274	d0/68529b	730653	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:52:27.644	3m 54s	3m 52s	168.2%	2.8 GB	183.9 GB	61.4 MB	37.3 MB
254	23/2de64b	707986	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:51:52.488	4m 41s	4m 37s	163.9%	3.5 GB	183.3 GB	61.9 MB	37.5 MB
263	47/c942a5	736574	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:52:34.749	4m 12s	4m 9s	164.2%	2.6 GB	182.6 GB	61.4 MB	37.3 MB
244	f6/274f16	757256	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:53:01.494	3m 48s	3m 45s	164.6%	2.2 GB	182.6 GB	61.2 MB	37.2 MB
259	65/9ca930	764282	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:53:12.201	3m 39s	3m 36s	176.1%	3 GB	181.5 GB	61.2 MB	37.2 MB
242	35/063dea	745872	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:52:46.635	4m 21s	4m 17s	167.9%	3.7 GB	183.8 GB	61.7 MB	37.5 MB
238	7b/1c4889	781225	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:53:39.970	3m 28s	3m 25s	167.1%	2.7 GB	183.7 GB	60.9 MB	37 MB
256	76/d29e77	758048	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:53:03.776	4m 20s	4m 15s	161.1%	3.2 GB	181.6 GB	61.5 MB	37.4 MB
273	50/a83014	792768	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:53:59.440	3m 42s	3m 39s	166.1%	2.2 GB	182.5 GB	61.1 MB	37.1 MB
239	3d/71a451	813746	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:54:31.783	3m 25s	3m 22s	165.7%	2.8 GB	181.8 GB	60.9 MB	37 MB
275	5e/a02be3	803357	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:54:14.924	3m 46s	3m 43s	157.3%	3.3 GB	183.9 GB	60.9 MB	37.1 MB
250	5b/a17e8e	828650	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:54:54.001	3m 54s	3m 51s	166.8%	2.7 GB	183.8 GB	61.3 MB	37.2 MB
248	5b/f4a236	827457	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:54:52.033	4m 14s	4m 11s	161.0%	3.2 GB	182.5 GB	61.4 MB	37.3 MB
269	4e/78ef32	851253	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:55:32.707	3m 49s	3m 46s	166.6%	3.6 GB	183.9 GB	61.2 MB	37.2 MB
247	7b/b592c3	846636	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:55:24.206	4m 8s	4m 6s	163.7%	3.2 GB	182.1 GB	61.4 MB	37.3 MB
271	f7/a86370	882955	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:56:21.940	3m 41s	3m 38s	168.9%	2.6 GB	181.7 GB	61.1 MB	37.2 MB
267	2a/8eaf25	907447	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:56:46.840	3m 23s	3m 20s	167.9%	2.6 GB	181.8 GB	60.8 MB	37 MB
243	a4/12fa64	864962	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:55:56.086	4m 15s	4m 12s	169.2%	2.8 GB	183.9 GB	61.7 MB	37.4 MB
255	93/7d1c29	893841	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:56:33.494	3m 40s	3m 38s	161.3%	2.3 GB	183 GB	60.9 MB	37.1 MB
272	bf/df91a7	926297	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:57:07.545	3m 30s	3m 27s	162.7%	3 GB	182.2 GB	60.8 MB	37 MB
246	43/cb8c3d	911398	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:56:51.320	3m 50s	3m 47s	175.1%	3.9 GB	183.9 GB	61.4 MB	37.3 MB
270	83/3e50a8	909324	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:56:49.117	4m 12s	4m 9s	160.9%	2.5 GB	182.5 GB	61.4 MB	37.3 MB
266	21/20d354	926213	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:57:07.432	4m 20s	4m 17s	167.7%	3.8 GB	183.8 GB	61.6 MB	37.4 MB
261	b6/ab1743	938599	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:57:24.188	4m 10s	4m 7s	170.9%	3.4 GB	181.3 GB	61.5 MB	37.3 MB
260	24/9d8a33	948514	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:57:41.544	4m 1s	3m 58s	161.2%	3.3 GB	181.8 GB	61.2 MB	37.2 MB
265	96/5b972d	957076	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:57:56.745	4m 30s	4m 27s	167.7%	3.2 GB	183.9 GB	61.7 MB	37.5 MB
258	1e/b2d7f2	984177	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:58:48.300	3m 40s	3m 37s	162.9%	3.8 GB	183.8 GB	60.8 MB	37 MB
249	61/d5aeb6	959464	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:58:00.984	4m 31s	4m 27s	158.3%	3.9 GB	183.9 GB	61.5 MB	37.4 MB
245	61/4d2112	994554	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:59:06.422	4m 1s	3m 58s	171.3%	2.5 GB	183.5 GB	61.5 MB	37.3 MB
286	95/171b29	1003251	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:59:22.200	3m 46s	3m 43s	171.1%	3.3 GB	183.1 GB	61.3 MB	37.2 MB
288	aa/cff231	1011894	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:59:32.731	3m 55s	3m 53s	166.5%	2.8 GB	182.1 GB	61.3 MB	37.2 MB
278	e7/83fd07	1044424	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:00:13.993	3m 27s	3m 25s	165.2%	3.8 GB	183.9 GB	60.8 MB	37 MB
281	7d/aea2f9	1034417	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:00:02.989	3m 47s	3m 43s	169.7%	3.4 GB	183.3 GB	61.2 MB	37.2 MB
284	26/7291b3	1041265	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:00:09.682	3m 46s	3m 43s	174.3%	3.8 GB	183.9 GB	61.3 MB	37.2 MB
289	f1/b528de	1060983	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:00:37.588	3m 18s	3m 16s	168.9%	2.7 GB	183.1 GB	60.7 MB	37 MB
285	2b/0531b3	1042248	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:00:11.145	4m 1s	3m 59s	167.7%	2.6 GB	181.8 GB	61.5 MB	37.4 MB
287	93/15190b	1063120	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:00:40.869	3m 44s	3m 42s	175.6%	2.8 GB	183.9 GB	61.5 MB	37.3 MB
277	b9/458652	1077197	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:01:00.871	3m 25s	3m 22s	179.1%	3.1 GB	181.5 GB	61.2 MB	37.2 MB
282	b1/5d7f5b	1098082	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:01:34.440	2m 54s	2m 51s	181.2%	3.6 GB	181.2 GB	60.8 MB	37 MB
279	03/a82ea9	1093741	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:01:27.962	3m 17s	3m 15s	181.8%	2.2 GB	182 GB	61.5 MB	37.3 MB
276	04/061780	1104498	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:01:42.907	3m 5s	3m 3s	184.9%	3.7 GB	183.7 GB	61.4 MB	37.3 MB
280	fa/4ef17a	1131160	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:02:27.255	2m 29s	2m 27s	186.8%	2.2 GB	181.2 GB	61 MB	37.1 MB
283	04/239bec	1131313	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:02:28.430	2m 33s	2m 31s	186.2%	2.4 GB	178.7 GB	61.3 MB	37.2 MB
292	62/b8e8d9	1133567	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:02:31.783	2m 36s	2m 33s	188.7%	2.2 GB	181.3 GB	61.8 MB	37.5 MB
291	68/821528	1156875	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:03:08.702	2m	1m 58s	187.6%	2.1 GB	181.1 GB	61.2 MB	37.2 MB
293	c1/42ebdf	1173281	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:03:27.871	1m 41s	1m 38s	184.4%	2.4 GB	178.7 GB	60.8 MB	37 MB
290	ba/539684	1155714	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:03:07.273	2m 5s	2m 3s	188.6%	2.6 GB	181.7 GB	61.7 MB	37.4 MB
294	ef/bf9d33	1235259	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-09 12:05:12.093	798ms	70ms	63.0%	4.9 MB	7.3 MB	26.5 MB	26.4 MB
295	85/342853	1235729	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-09 12:05:12.911	734ms	201ms	1798.8%	13.7 MB	42.8 MB	26.5 MB	26.4 MB
297	04/98eccc	1235968	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS (1)	COMPLETED	0	2025-07-09 12:05:13.664	1.1s	361ms	1559.1%	13.8 MB	1.5 GB	61.7 MB	35.2 MB
296	d9/84014e	1235994	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-09 12:05:13.680	1.5s	652ms	87.3%	10.7 MB	14.4 MB	27.5 MB	27 MB
299	43/3433d6	1236808	UMI_PIPELINE:CONSENSUS_POLISHING:CLUSTER_CONSENSUS (1)	COMPLETED	0	2025-07-09 12:05:15.238	867ms	213ms	211.8%	12 MB	42.9 MB	27.1 MB	53.6 MB
300	31/840733	1237140	UMI_PIPELINE:CONSENSUS_POLISHING:REFORMAT_CONSENSUS_CLUSTER (1)	COMPLETED	0	2025-07-09 12:05:16.287	812ms	168ms	104.0%	10 MB	14.1 MB	27.8 MB	26.2 MB
301	2a/4d4019	1237356	UMI_PIPELINE:CONSENSUS_POLISHING:MAP_FINAL_CONSENSUS (1)	COMPLETED	0	2025-07-09 12:05:17.120	932ms	364ms	1551.1%	15.4 MB	1.2 GB	61.2 MB	34.9 MB
298	a5/e8fa8a	1236573	UMI_PIPELINE:VARIANT_CALLING:MUTSERVE (1)	COMPLETED	0	2025-07-09 12:05:14.805	3.5s	2.8s	214.2%	955.1 MB	20.9 GB	19.1 MB	2.6 MB
302	fd/4f88b4	1237875	UMI_PIPELINE:CONSENSUS_VARIANT_CALLING:MUTSERVE (1)	COMPLETED	0	2025-07-09 12:05:18.065	3.2s	2.5s	221.0%	964.1 MB	20.8 GB	18.8 MB	2.4 MB
